14:12:55.781 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
14:12:55.942 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:12:56.080 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:12:56.097 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:12:56.242 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4756e5cc
14:12:56.243 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:12:56.267 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
14:12:56.656 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:12:56.662 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:12:56.663 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:12:56.682 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:12:57.967 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
14:12:59.114 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:13:00.008 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:13:00.923 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
14:13:01.259 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5c98fe31, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6385b96c, org.springframework.security.web.context.SecurityContextHolderFilter@7d49ebf2, org.springframework.security.web.header.HeaderWriterFilter@1b357db2, org.springframework.web.filter.CorsFilter@17b3feb7, org.springframework.security.web.authentication.logout.LogoutFilter@5ca29f17, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@eb5471c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f062dbc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@78e5b18, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@327fa027, org.springframework.security.web.session.SessionManagementFilter@18bec5eb, org.springframework.security.web.access.ExceptionTranslationFilter@64f248ea, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@24537e30]
14:13:01.475 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
14:13:01.487 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
14:13:01.487 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
14:13:01.488 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
14:13:01.489 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

14:13:01.489 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
14:13:01.489 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
14:13:01.489 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@346e62d7
14:13:01.577 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
14:13:01.597 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
14:13:01.598 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
14:13:01.599 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
14:13:01.607 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 8.358 seconds (process running for 9.481)
14:13:02.010 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:13:02.010 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:13:02.011 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:13:02.916 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
14:17:50.067 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:17:50.094 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
14:17:50.094 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
14:17:50.094 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:17:50.094 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
14:17:50.098 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:17:50.100 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:17:50.108 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:17:56.530 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
14:17:56.586 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 17308 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
14:17:56.587 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
14:17:57.499 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
14:17:57.648 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 140 ms. Found 19 JPA repository interfaces.
14:17:58.355 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
14:17:58.363 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
14:17:58.364 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:17:58.364 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
14:17:58.483 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:17:58.484 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1837 ms
14:17:58.692 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
14:17:58.750 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
14:17:58.753 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
14:17:58.945 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:17:59.117 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:17:59.147 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:17:59.377 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6249a08d
14:17:59.379 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:17:59.411 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
14:17:59.845 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:17:59.851 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:17:59.852 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:17:59.870 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:18:01.162 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
14:18:01.510 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:18:02.347 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:18:03.190 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
14:18:03.511 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@280b9922, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3c833d43, org.springframework.security.web.context.SecurityContextHolderFilter@1155ab2c, org.springframework.security.web.header.HeaderWriterFilter@64f248ea, org.springframework.web.filter.CorsFilter@5c98fe31, org.springframework.security.web.authentication.logout.LogoutFilter@4d3a7025, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@21553c3a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d49ebf2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13b6f82d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6385b96c, org.springframework.security.web.session.SessionManagementFilter@26db1100, org.springframework.security.web.access.ExceptionTranslationFilter@36e8e3e1, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@26b6454d]
14:18:03.709 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
14:18:03.725 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
14:18:03.725 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
14:18:03.726 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
14:18:03.727 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

14:18:03.727 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
14:18:03.727 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
14:18:03.727 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@6de4e34a
14:18:03.779 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
14:18:03.798 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
14:18:03.800 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
14:18:03.800 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
14:18:03.807 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 7.688 seconds (process running for 8.746)
14:19:49.269 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:19:49.269 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:19:49.270 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:19:50.001 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
14:19:50.005 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:19:50.027 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:20:48.745 [http-nio-8084-exec-4] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
14:20:48.747 [http-nio-8084-exec-4] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:20:48.759 [http-nio-8084-exec-4] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:25:03.881 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:25:03.907 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
14:25:03.907 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
14:25:03.907 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:25:03.907 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
14:25:03.911 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:25:03.914 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:25:03.922 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:25:10.408 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
14:25:10.465 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 3844 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
14:25:10.466 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
14:25:11.335 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
14:25:11.467 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 124 ms. Found 19 JPA repository interfaces.
14:25:12.118 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
14:25:12.125 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
14:25:12.127 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:25:12.127 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
14:25:12.233 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:25:12.233 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1707 ms
14:25:12.401 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
14:25:12.460 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
14:25:12.463 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
14:25:12.616 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:25:12.748 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:25:12.765 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:25:12.908 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@995ad50
14:25:12.909 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:25:12.934 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
14:25:13.304 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:25:13.314 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:25:13.315 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
14:25:13.337 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
14:25:14.577 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
14:25:14.936 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:25:15.796 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:25:16.670 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
14:25:16.994 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6385b96c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@17b3feb7, org.springframework.security.web.context.SecurityContextHolderFilter@13b6f82d, org.springframework.security.web.header.HeaderWriterFilter@64e3d4ab, org.springframework.web.filter.CorsFilter@327fa027, org.springframework.security.web.authentication.logout.LogoutFilter@66f965a, tn.monetique.cardmanagment.security.jwt.AuthTokenFilter@4be6531a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@78e5b18, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@352a2660, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@290db92f, org.springframework.security.web.session.SessionManagementFilter@1155ab2c, org.springframework.security.web.access.ExceptionTranslationFilter@6ab36cee, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@280b9922]
14:25:17.209 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
14:25:17.225 [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
14:25:17.225 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
14:25:17.226 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
14:25:17.227 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

14:25:17.227 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
14:25:17.227 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
14:25:17.227 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@31dd8a0b
14:25:17.278 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
14:25:17.297 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8084 (http) with context path ''
14:25:17.298 [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
14:25:17.299 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
14:25:17.308 [main] INFO  t.m.c.CardManagmentApplication - Started CardManagmentApplication in 7.302 seconds (process running for 8.52)
14:25:21.547 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:25:21.547 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:25:21.548 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:25:22.275 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableWidths - Table width is more than expected due to min width of cell(s).
14:25:22.279 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:25:22.302 [http-nio-8084-exec-1] WARN  c.i.layout.renderer.TableRenderer - Last row is not completed. Table bottom border may collapse as you do not expect it
14:37:21.830 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:37:21.857 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
14:37:21.858 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
14:37:21.858 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:37:21.858 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
14:37:21.863 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:37:21.866 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:37:21.875 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
16:01:55.791 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
16:01:55.849 [main] INFO  t.m.c.CardManagmentApplication - Starting CardManagmentApplication using Java 19.0.2 with PID 12660 (C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback\target\classes started by ahmed in C:\Users\ahmed\OneDrive\Bureau\back end2105\versionfinalback)
16:01:55.850 [main] INFO  t.m.c.CardManagmentApplication - No active profile set, falling back to 1 default profile: "default"
16:01:56.849 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:01:57.022 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 161 ms. Found 19 JPA repository interfaces.
16:01:57.852 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8084 (http)
16:01:57.860 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
16:01:57.862 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:01:57.863 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
16:01:58.000 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:01:58.002 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2086 ms
16:01:58.193 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
16:01:58.251 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
16:01:58.253 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
16:01:58.472 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:01:58.639 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
16:01:58.656 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
16:01:58.790 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7ed8b44
16:01:58.792 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
16:01:58.816 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
16:01:59.238 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:01:59.247 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:01:59.248 [main] INFO  o.h.id.enhanced.TableGenerator - HHH000398: Explicit segment value for id generator [hibernate_sequences.sequence_name] suggested; using default [default]
16:01:59.273 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
16:02:00.605 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:02:01.000 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
16:02:01.982 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
